WinPct,HomeWinPct,BlowoutWinPct,AvgPointDiff,SdPointDiff,PPG,Last5WinPct,AvgOppWinPct,madePlayoffs
0.42424242424242425,0.6666666666666666,0.21428571428571427,-2.3636363636363638,13.591859194519209,107.84848484848484,0.6,0.5261707988980716,no
0.36363636363636365,0.625,0,-4.0606060606060606,10.185588452377807,94.81818181818181,0.2,0.5133149678604224,yes
0.6060606060606061,0.8125,0.15,2.121212121212121,10.25230942202041,101.96969696969697,0.4,0.4820936639118457,yes
0.696969696969697,0.9444444444444444,0.30434782608695654,6.2727272727272725,14.224259047646225,111.78787878787878,0.8,0.46831955922865015,yes
0.5757575757575758,0.7857142857142857,0.21052631578947367,0.48484848484848486,14.173305040024212,109.42424242424242,0.6,0.4756657483930211,yes
0.5454545454545454,0.7222222222222222,0.3333333333333333,2.9393939393939394,14.16849364333457,112.54545454545455,0.6,0.4986225895316804,yes
0.6060606060606061,0.8333333333333334,0.2,0.30303030303030304,13.277059276447591,106.57575757575758,0.4,0.4701561065197429,yes
0.45454545454545453,0.75,0.2,-0.7575757575757576,12.293367884326651,107.24242424242425,0.2,0.5105601469237833,no
0.42424242424242425,0.6666666666666666,0.21428571428571427,-1.6666666666666667,13.389983818760449,104.12121212121212,0.4,0.5280073461891643,no
0.6060606060606061,0.8888888888888888,0.3,4.787878787878788,10.885074574151915,107.78787878787878,0.8,0.48484848484848486,yes
0.21212121212121213,0.4,0.42857142857142855,-5.878787878787879,13.045012398800106,105.18181818181819,0.6,0.5280073461891643,no
0.5151515151515151,0.6363636363636364,0.35294117647058826,0.21212121212121213,14.523165924991991,107.93939393939394,0.4,0.49586776859504134,no
0.5454545454545454,0.6842105263157895,0.16666666666666666,0.15151515151515152,13.400375955829588,107.81818181818181,0.8,0.5169880624426079,no
0.36363636363636365,0.3333333333333333,0.16666666666666666,-3.1515151515151514,12.293598974977822,98.21212121212122,0.2,0.5041322314049587,no
0.5757575757575758,0.7142857142857143,0.3684210526315789,3.5454545454545454,15.188587222588604,108.93939393939394,0.4,0.4986225895316804,yes
0.42424242424242425,0.7142857142857143,0.2857142857142857,-0.8484848484848485,11.87992322187209,102.51515151515152,0.2,0.4903581267217631,no
0.696969696969697,0.9473684210526315,0.43478260869565216,8.363636363636363,13.840200011691897,110.0909090909091,0.6,0.46831955922865015,yes
0.5151515151515151,0.8666666666666667,0.29411764705882354,0.030303030303030304,12.2996058079234,113.18181818181819,0.6,0.4765840220385675,yes
0.45454545454545453,0.8125,0.06666666666666667,-2.5757575757575757,13.045665714688306,104.39393939393939,0,0.48852157943067037,no
0.48484848484848486,0.7333333333333333,0.125,-1.696969696969697,12.790340223399182,102.96969696969697,0.8,0.5179063360881543,yes
0.48484848484848486,0.6428571428571429,0.25,-2.484848484848485,14.296243414183174,104.18181818181819,0.2,0.5050505050505051,yes
0.3333333333333333,0.6,0.09090909090909091,-4.454545454545454,12.565057971142902,106.6969696969697,0.2,0.5041322314049587,no
0.3939393939393939,0.5625,0.07692307692307693,-2.696969696969697,9.754757968822345,103.39393939393939,0,0.509641873278237,no
0.5757575757575758,0.8125,0.21052631578947367,2.5757575757575757,9.807619177934772,104.81818181818181,0.4,0.5078053259871441,no
0.5454545454545454,0.6470588235294118,0.2777777777777778,-0.3333333333333333,13.609892235674266,102.21212121212122,0.4,0.49770431588613406,yes
0.6060606060606061,0.9375,0.3,1.606060606060606,14.65208900195505,112.42424242424242,0.4,0.4866850321395776,yes
0.45454545454545453,0.5263157894736842,0.6,-1.121212121212121,14.724039815378404,106.15151515151516,0.8,0.5133149678604224,no
0.45454545454545453,0.8,0.2,-0.5454545454545454,13.59708357767142,106.24242424242425,0.4,0.4885215794306703,no
0.3939393939393939,0.625,0.15384615384615385,-1.9696969696969697,13.305273504528309,104.42424242424242,0.6,0.5105601469237833,no
0.45454545454545453,0.625,0.13333333333333333,0.42424242424242425,9.324129661228115,111.12121212121212,0.6,0.5114784205693297,no
0.3939393939393939,0.5882352941176471,0.3076923076923077,-1.3636363636363635,11.058984418274418,108.03030303030303,0.4,0.4949494949494949,no
0.45454545454545453,0.5555555555555556,0.3333333333333333,0.24242424242424243,14.779695326338562,106.57575757575758,0.8,0.5032139577594122,yes
0.5454545454545454,0.6470588235294118,0.2777777777777778,0.5757575757575758,12.617027936062991,112,0.8,0.49770431588613406,yes
0.24242424242424243,0.4,0,-7.696969696969697,10.372695070727907,105.6969696969697,0.6,0.5032139577594122,no
0.42424242424242425,0.625,0.2857142857142857,-2.6363636363636362,13.550410929696426,107.60606060606061,0.4,0.5041322314049587,no
0.5454545454545454,0.7222222222222222,0.16666666666666666,0.36363636363636365,10.409785606036099,111.78787878787878,0.6,0.4967860422405877,yes
0.6666666666666666,0.8333333333333334,0.22727272727272727,4.818181818181818,10.45960845782045,114.54545454545455,0.8,0.5041322314049587,yes
0.6363636363636364,0.8125,0.38095238095238093,4.0606060606060606,12.688428276237058,110.96969696969697,0.6,0.5041322314049587,yes
0.8484848484848485,1,0.32142857142857145,9.727272727272727,13.205758041647798,110.78787878787878,0.8,0.4894398530762167,yes
0.5454545454545454,0.7333333333333333,0.2777777777777778,0.24242424242424243,12.270468366749247,114.45454545454545,0.4,0.49586776859504134,yes
0.45454545454545453,0.5625,0.26666666666666666,-0.45454545454545453,14.916624343938604,101.33333333333333,0.8,0.5133149678604224,yes
0.6060606060606061,0.8125,0.25,2.242424242424242,11.000086087817401,109.39393939393939,0.6,0.49586776859504134,yes
0.5151515151515151,0.8,0.35294117647058826,1.9696969696969697,13.305273504528309,110.12121212121212,0.4,0.47750229568411384,yes
0.3939393939393939,0.47058823529411764,0.23076923076923078,-2.727272727272727,10.975178606954215,107.87878787878788,0.6,0.49127640036730946,no
0.3939393939393939,0.5,0,-3.909090909090909,11.912083246549583,101.9090909090909,0.4,0.5059687786960514,no
0.36363636363636365,0.47058823529411764,0.16666666666666666,-2.757575757575758,11.305502816743443,104.63636363636364,0.4,0.4967860422405877,no
0.5151515151515151,0.6875,0.11764705882352941,0.5757575757575758,9.890115971989102,111.75757575757575,0.4,0.5151515151515151,yes
0.3333333333333333,0.4375,0.09090909090909091,-6,14.577379737113251,109.96969696969697,0.2,0.5041322314049587,no
0.5151515151515151,0.6,0.17647058823529413,0.7575757575757576,10.350212265426924,106.96969696969697,0.4,0.512396694214876,no
0.5454545454545454,0.6875,0.16666666666666666,1,13.54160256395084,110.9090909090909,0.6,0.5013774104683195,yes
0.3333333333333333,0.5294117647058824,0.09090909090909091,-3.8181818181818183,11.043817686421173,108.42424242424242,0.2,0.4903581267217631,no
0.6060606060606061,0.7058823529411765,0.25,3.3636363636363638,11.57534605805098,111.33333333333333,0.4,0.4866850321395776,yes
0.6060606060606061,0.8235294117647058,0.3,4.909090909090909,10.97258981611576,114.45454545454545,0.2,0.4931129476584022,yes
0.36363636363636365,0.6,0.25,-3.8484848484848486,13.423675940575135,109.6969696969697,0.2,0.5105601469237833,no
0.5151515151515151,0.5882352941176471,0.17647058823529413,-5.03030303030303,17.167347000346414,108.6969696969697,0.2,0.5224977043158862,yes
0.3333333333333333,0.5882352941176471,0.09090909090909091,-4.878787878787879,12.05134218603258,108.6969696969697,0.2,0.5179063360881543,no
0.48484848484848486,0.6470588235294118,0.25,-0.7272727272727273,14.36417576662669,107.27272727272727,0.6,0.47474747474747475,no
0.696969696969697,0.8235294117647058,0.21739130434782608,4.151515151515151,9.364564899533548,112.18181818181819,0.8,0.5013774104683195,yes
0.6060606060606061,0.7333333333333333,0.3,4.333333333333333,11.145813862911343,117,0.2,0.4793388429752066,yes
0.5454545454545454,0.8333333333333334,0.2777777777777778,-0.21212121212121213,14.800248257541105,107.66666666666667,0.8,0.48760330578512395,yes
0.5757575757575758,0.6666666666666666,0.47368421052631576,6.7272727272727275,16.20237777162801,121.66666666666667,1,0.49403122130394855,yes
0.42424242424242425,0.5625,0.07142857142857142,-5.333333333333333,11.354147553500733,110.48484848484848,0.6,0.4921946740128558,no
0.6363636363636364,0.75,0.2857142857142857,3.757575757575758,12.152752525226289,106.0909090909091,0.2,0.4839302112029385,yes
0.696969696969697,0.7647058823529411,0.43478260869565216,6.515151515151516,16.200156658426973,116.78787878787878,0.8,0.5004591368227732,yes
0.6060606060606061,0.7333333333333333,0.25,4.2727272727272725,12.750668431676257,106.42424242424242,0.8,0.4885215794306703,yes
0.7878787878787878,0.9375,0.34615384615384615,7.363636363636363,13.308404726474032,111.42424242424242,1,0.47842056932966026,yes
0.3333333333333333,0.4,0.09090909090909091,-3.757575757575758,10.47028623961131,104.36363636363636,0.6,0.5243342516069789,no
0.45454545454545453,0.7647058823529411,0.4,0.12121212121212122,13.09522235339471,115.63636363636364,0.6,0.512396694214876,no
0.3333333333333333,0.5,0.45454545454545453,-4.545454545454546,16.02554778527654,106.72727272727273,0.2,0.4995408631772268,no
0.2727272727272727,0.4666666666666667,0.2222222222222222,-4.484848484848484,10.642254261084714,109.45454545454545,0.2,0.5252525252525253,no
0.3333333333333333,0.3888888888888889,0.2727272727272727,-3.9696969696969697,13.73745984635817,103.18181818181819,0,0.4866850321395776,no
0.45454545454545453,0.7333333333333333,0.13333333333333333,-0.21212121212121213,10.787022225102184,112.93939393939394,0,0.5151515151515151,yes
0.45454545454545453,0.7333333333333333,0.13333333333333333,-2.6666666666666665,12.643344757882174,108.81818181818181,0.6,0.5169880624426079,no
0.5757575757575758,0.7647058823529411,0.47368421052631576,4.545454545454546,13.19349013029463,108.42424242424242,1,0.4986225895316804,yes
0.696969696969697,0.8333333333333334,0.21739130434782608,4.212121212121212,12.73714443997745,115.12121212121212,0.8,0.46189164370982555,yes
0.5757575757575758,0.6,0.2631578947368421,1.5454545454545454,14.885166502870629,108.60606060606061,0,0.49770431588613406,yes
0.3939393939393939,0.5555555555555556,0.3076923076923077,-2.090909090909091,14.153982735354996,103.06060606060606,0.4,0.5362718089990818,no
0.45454545454545453,0.6111111111111112,0.2,-1.393939393939394,10.48194696233539,114.93939393939394,0.2,0.5041322314049587,no
0.696969696969697,0.8333333333333334,0.2608695652173913,5.181818181818182,11.298380817219302,108.96969696969697,0.4,0.49403122130394855,yes
0.6060606060606061,0.8125,0.25,2.606060606060606,14.241092378087158,107.36363636363636,0.6,0.4885215794306703,yes
0.5151515151515151,0.6875,0.4117647058823529,1.2424242424242424,11.527224034406286,98.33333333333333,0.2,0.47474747474747475,yes
0.5151515151515151,0.7142857142857143,0.11764705882352941,-1.4848484848484849,11.890440519912445,119.66666666666667,0.4,0.5032139577594124,yes
0.45454545454545453,0.5789473684210527,0.2,-2.909090909090909,14.080934886318,106.63636363636364,0.8,0.512396694214876,no
0.696969696969697,0.8333333333333334,0.17391304347826086,4.0606060606060606,10.355974706478001,107.06060606060606,0.8,0.4628099173553719,yes
0.2727272727272727,0.4375,0.2222222222222222,-7.0606060606060606,12.188466356404817,101.24242424242425,0.4,0.509641873278237,no
0.45454545454545453,0.5263157894736842,0,-3.606060606060606,11.564869740780141,105.39393939393939,0.4,0.4931129476584022,yes
0.45454545454545453,0.6666666666666666,0.13333333333333333,-1.3333333333333333,11.786291472158096,105.6969696969697,1,0.5454545454545454,no
0.7575757575757576,0.8333333333333334,0.36,7.636363636363637,10.295078259228356,109.24242424242425,1,0.46189164370982555,yes
0.3939393939393939,0.4666666666666667,0.3076923076923077,-1.7272727272727273,13.321206606555783,107.03030303030303,0.4,0.5720844811753902,yes
0.30303030303030304,0.5,0.3,-5.363636363636363,13.32717660885592,101.75757575757575,0.2,0.5169880624426079,no
0.12121212121212122,0.1875,0,-10.696969696969697,9.935683319747215,98,0.2,0.5022956841138659,no
0.3333333333333333,0.4,0.09090909090909091,-2.9393939393939394,11.597250196542804,116.72727272727273,0.2,0.4573002754820937,no
0.2727272727272727,0.3333333333333333,0.1111111111111111,-5.818181818181818,12.230736244842708,98.12121212121212,0.2,0.5188246097337006,no
0.48484848484848486,0.7058823529411765,0.1875,-1.4242424242424243,12.088295741724469,108.60606060606061,0,0.5325987144168962,no
0.42424242424242425,0.5,0.14285714285714285,-0.8484848484848485,9.734350299715732,110.78787878787878,0.2,0.4765840220385675,yes
0.5757575757575758,0.7058823529411765,0.2631578947368421,1.9090909090909092,12.294215195478209,108.24242424242425,0.6,0.5316804407713499,yes
0.42424242424242425,0.6666666666666666,0.14285714285714285,-2.121212121212121,10.775427995437049,106.6969696969697,0.6,0.49770431588613406,yes
0.696969696969697,0.7058823529411765,0.2608695652173913,6.303030303030303,12.413412223490488,112.75757575757575,1,0.44995408631772266,yes
0.7272727272727273,0.75,0.375,6.151515151515151,12.229884535741773,109.96969696969697,0.4,0.5243342516069789,yes
0.3333333333333333,0.375,0.2727272727272727,-5.242424242424242,12.629405921871145,104.81818181818181,0,0.5335169880624426,no
0.6666666666666666,0.8235294117647058,0.22727272727272727,1.9696969696969697,11.579844689386082,109.51515151515152,0.8,0.5179063360881543,yes
0.8787878787878788,0.8823529411764706,0.3103448275862069,9.393939393939394,10.796236016372193,110.96969696969697,1,0.46648301193755737,yes
0.7575757575757576,0.8666666666666667,0.4,5.696969696969697,13.470998590687442,108.87878787878788,0.4,0.4527089072543618,yes
0.42424242424242425,0.6470588235294118,0.21428571428571427,-1,10.27436129401726,107.03030303030303,1,0.4839302112029385,yes
0.6363636363636364,0.75,0.42857142857142855,4.636363636363637,13.147761648418957,112.75757575757575,0.6,0.46831955922865015,yes
0.3939393939393939,0.5,0.23076923076923078,-3.212121212121212,12.783675077412148,103.03030303030303,0.4,0.47474747474747475,no
0.48484848484848486,0.5555555555555556,0.25,0.3939393939393939,12.766996989159672,105.84848484848484,0.4,0.44168962350780533,no
0.42424242424242425,0.5294117647058824,0.14285714285714285,-5.181818181818182,13.558794529415552,103.63636363636364,0,0.4857667584940312,no
0.42424242424242425,0.6470588235294118,0.35714285714285715,0.15151515151515152,13.477113034978068,102.84848484848484,0.2,0.5151515151515151,no
0.7272727272727273,0.875,0.5416666666666666,7.878787878787879,13.280054536215147,111.54545454545455,0.6,0.4738292011019284,yes
0.696969696969697,0.875,0.2608695652173913,5.303030303030303,11.980413307991633,109.93939393939394,0.8,0.5013774104683195,yes
0.5454545454545454,0.75,0.05555555555555555,-0.06060606060606061,9.701608738823275,103.06060606060606,0.8,0.5087235996326905,yes
0.42424242424242425,0.5882352941176471,0,-4.666666666666667,10.55244837308701,103.36363636363636,0.2,0.5215794306703397,no
0.6666666666666666,0.8235294117647058,0.45454545454545453,7,13.865424623862047,117.63636363636364,0.6,0.46097337006427913,yes
0.3939393939393939,0.6666666666666666,0.23076923076923078,-2.4545454545454546,14.137916459584199,115.60606060606061,0.2,0.5022956841138659,yes
0.696969696969697,0.8,0.34782608695652173,4.9393939393939394,11.376893781749574,110.45454545454545,1,0.5078053259871441,yes
0.5454545454545454,0.625,0.1111111111111111,-2.0606060606060606,12.742496306501804,109.48484848484848,0.4,0.5013774104683195,yes
0.45454545454545453,0.5555555555555556,0.3333333333333333,-1.0606060606060606,17.369044651943646,105.12121212121212,0.8,0.48393021120293844,yes
0.5151515151515151,0.8,0.23529411764705882,0.12121212121212122,13.851348255128398,106.27272727272727,0.8,0.49127640036730946,yes
0.12121212121212122,0.17647058823529413,0,-9.818181818181818,10.910014165477014,102.72727272727273,0,0.5114784205693297,no
0.7878787878787878,0.9411764705882353,0.5384615384615384,12,15.608491278787966,119.45454545454545,0.8,0.4903581267217631,yes
0.6666666666666666,0.8823529411764706,0.36363636363636365,5.9393939393939394,12.825607670641268,108.12121212121212,0.6,0.5335169880624426,yes
0.30303030303030304,0.5,0.4,-3.484848484848485,13.98463713356824,106.21212121212122,0.4,0.5234159779614325,no
0.30303030303030304,0.5,0.1,-4.848484848484849,12.988266849644557,99.6969696969697,0.6,0.5335169880624426,no
0.5757575757575758,0.6666666666666666,0.10526315789473684,-0.5454545454545454,12.140044555856532,107.36363636363636,0.8,0.5188246097337006,yes
0.42424242424242425,0.6428571428571429,0.21428571428571427,-3.787878787878788,14.707050978522123,110.60606060606061,0.2,0.4866850321395776,no
0.6060606060606061,0.8235294117647058,0.4,3.9393939393939394,15.153257475579702,117.15151515151516,0.6,0.47474747474747475,yes
0.2727272727272727,0.3333333333333333,0.1111111111111111,-4.0606060606060606,9.05172426232771,107.96969696969697,0.2,0.5215794306703397,no
0.24242424242424243,0.42857142857142855,0.125,-6.9393939393939394,12.494847422886448,103.21212121212122,0.2,0.5307621671258035,no
0.5454545454545454,0.55,0.2222222222222222,0.9393939393939394,17.562280948704018,113.72727272727273,0.6,0.4857667584940312,yes
0.6363636363636364,0.8823529411764706,0.2857142857142857,1.4545454545454546,13.865629513952182,107.63636363636364,0.4,0.4866850321395776,yes
0.48484848484848486,0.625,0.25,-1.4242424242424243,13.3581208985169,104.6969696969697,0.4,0.5316804407713499,yes
0.7575757575757576,0.9375,0.28,7.212121212121212,12.972946792646939,105.93939393939394,0.8,0.46464646464646464,yes
0.696969696969697,0.8,0.30434782608695654,5.090909090909091,15.58517652363063,113,0.8,0.4738292011019284,yes
0.5757575757575758,0.6470588235294118,0.21052631578947367,1.6666666666666667,10.55244837308701,102.15151515151516,0.6,0.512396694214876,yes
0.48484848484848486,0.6666666666666666,0.25,0.3939393939393939,11.233152367933595,105.9090909090909,0.6,0.5068870523415978,yes
0.6666666666666666,0.8571428571428571,0.18181818181818182,2.757575757575758,12.295909642616683,106.63636363636364,0.8,0.4820936639118457,yes
0.5757575757575758,0.8461538461538461,0.42105263157894735,3.696969696969697,15.183224395045443,116.3030303030303,0.4,0.46464646464646464,yes
0.6666666666666666,0.7647058823529411,0.3181818181818182,4.636363636363637,15.523808693862353,113.06060606060606,0.6,0.5169880624426079,yes
0.18181818181818182,0.375,0.16666666666666666,-10.393939393939394,13.926008477708612,105.66666666666667,0.2,0.5445362718089991,no
0.5757575757575758,0.7857142857142857,0.10526315789473684,0.5151515151515151,10.857374257046487,104.75757575757575,0.6,0.49586776859504134,yes
0.5151515151515151,0.6470588235294118,0.35294117647058826,0.9393939393939394,13.40461532910259,105.96969696969697,0.6,0.5390266299357208,no
0.2727272727272727,0.4375,0.2222222222222222,-9.848484848484848,15.068844539564928,97.36363636363636,0.2,0.5004591368227732,no
0.7878787878787878,0.8823529411764706,0.3076923076923077,7.090909090909091,10.739423973040978,112.48484848484848,0.8,0.4563820018365473,yes
0.5757575757575758,0.7,0.3684210526315789,2.909090909090909,11.538965606705277,106.03030303030303,0.6,0.5032139577594124,yes
0.21212121212121213,0.3684210526315789,0.14285714285714285,-10.545454545454545,13.271423503836422,99.21212121212122,0.4,0.5169880624426079,no
0.3333333333333333,0.5555555555555556,0.36363636363636365,-2.0606060606060606,13.311037229352644,103.36363636363636,0.2,0.512396694214876,yes
0.5151515151515151,0.75,0.17647058823529413,0.7575757575757576,13.865492920895164,106.78787878787878,0.8,0.5105601469237833,no
0.3939393939393939,0.5294117647058824,0.15384615384615385,-3.121212121212121,12.461835678777364,107.6969696969697,0.4,0.4830119375573921,no
0.6060606060606061,0.875,0.45,4.333333333333333,15.288203513384646,114.60606060606061,0.4,0.4701561065197429,yes
0.2727272727272727,0.42105263157894735,0.3333333333333333,-5.2727272727272725,13.444963572079526,109.0909090909091,0.4,0.5114784205693297,no
0.42424242424242425,0.6875,0.2857142857142857,-3.4545454545454546,15.392958838968609,115.93939393939394,0.2,0.5022956841138659,yes
0.5454545454545454,0.9285714285714286,0.3888888888888889,1.4545454545454546,12.646864505409308,110.24242424242425,0.6,0.5068870523415978,yes
0.45454545454545453,0.7333333333333333,0.5333333333333333,2.121212121212121,15.36383248036923,105.12121212121212,0.2,0.4839302112029385,yes
0.36363636363636365,0.5,0.4166666666666667,-2.606060606060606,14.632881196852933,106.72727272727273,0.6,0.5243342516069789,yes
0.6363636363636364,0.8333333333333334,0.3333333333333333,3.787878787878788,11.558972639679034,110.63636363636364,0.4,0.5188246097337006,yes
0.48484848484848486,0.631578947368421,0.3125,1.4848484848484849,14.95225988797599,108.27272727272727,0.6,0.5142332415059687,yes
0.2727272727272727,0.4444444444444444,0.1111111111111111,-7.03030303030303,11.58793782475135,102.06060606060606,0.2,0.4967860422405877,no
0.5757575757575758,0.7333333333333333,0.2631578947368421,1.696969696969697,11.641748280662275,105.42424242424242,0.6,0.5050505050505051,yes
0.7878787878787878,0.8823529411764706,0.46153846153846156,9.515151515151516,13.64762161541621,110.24242424242425,0.6,0.5004591368227732,yes
0.5151515151515151,0.6111111111111112,0.29411764705882354,0.18181818181818182,14.994696031961071,105.75757575757575,0,0.5078053259871441,no
0.5757575757575758,0.8333333333333334,0.5789473684210527,4.9393939393939394,16.839201647382577,124.06060606060606,0.4,0.5004591368227732,yes
0.6666666666666666,0.8,0.18181818181818182,1.7878787878787878,12.376281690590615,104.03030303030303,0.4,0.5068870523415978,yes
0.5151515151515151,0.7058823529411765,0.11764705882352941,-0.9393939393939394,14.497714030881287,111.27272727272727,1,0.5087235996326905,yes
0.6363636363636364,0.7894736842105263,0.19047619047619047,1.7878787878787878,11.299218932512481,110.06060606060606,0.6,0.4573002754820937,yes
0.2727272727272727,0.47058823529411764,0.2222222222222222,-4.545454545454546,13.525649035006852,106.51515151515152,0.8,0.54178145087236,no
0.30303030303030304,0.6666666666666666,0.1,-10.181818181818182,15.985255990784417,105.81818181818181,0,0.5078053259871441,no
0.6666666666666666,1,0.3181818181818182,5.96969696969697,14.323243453572346,113.39393939393939,0.8,0.4857667584940312,yes
0.09090909090909091,0.13333333333333333,0.3333333333333333,-12.969696969696969,12.66512151660232,94.54545454545455,0,0.5142332415059688,no
0.6363636363636364,0.7368421052631579,0.23809523809523808,3.606060606060606,12.318531248538202,108.54545454545455,0.8,0.49127640036730946,yes
0.3939393939393939,0.3888888888888889,0.07692307692307693,-3.757575757575758,11.481044984642903,103.36363636363636,0.2,0.5068870523415978,no
0.6666666666666666,0.9333333333333333,0.3181818181818182,4.121212121212121,12.484384185247125,116.81818181818181,0.8,0.4931129476584022,yes
0.5454545454545454,0.7647058823529411,0.2777777777777778,2,12.384466076500836,112.6969696969697,0.6,0.5179063360881543,yes
0.6060606060606061,0.8235294117647058,0.4,3.9393939393939394,14.966503002412157,116.54545454545455,0.6,0.4931129476584022,yes
0.5757575757575758,0.9333333333333333,0.5263157894736842,2.8181818181818183,13.243995208807238,115.0909090909091,0.4,0.4765840220385675,yes
0.2727272727272727,0.5,0.3333333333333333,-8.181818181818182,16.071042563906957,102.72727272727273,0.4,0.4967860422405877,no
0.30303030303030304,0.47058823529411764,0.5,-4.666666666666667,14.488501187723548,107.78787878787878,0.4,0.5151515151515151,no
0.6060606060606061,0.8235294117647058,0.35,5.454545454545454,16.33648315330389,113.96969696969697,0.8,0.494949494949495,yes
0.5757575757575758,0.8666666666666667,0.5263157894736842,4.333333333333333,15.31067165955389,104.45454545454545,0.6,0.46740128558310373,yes
0.3333333333333333,0.5333333333333333,0.18181818181818182,-5.2727272727272725,12.93559219574216,107.18181818181819,0.4,0.527089072543618,no
0.5454545454545454,0.7058823529411765,0.16666666666666666,1.2727272727272727,12.288899277581596,109.0909090909091,0.2,0.4866850321395776,no
0.6060606060606061,0.7058823529411765,0.25,3.393939393939394,12.949274578956619,105.84848484848484,0.6,0.5004591368227732,yes
0.21212121212121213,0.3888888888888889,0.14285714285714285,-8.333333333333334,11.148617253573049,98.27272727272727,0,0.5215794306703397,no
0.6363636363636364,0.9285714285714286,0.14285714285714285,2.696969696969697,11.167712524519201,108.63636363636364,0.4,0.4830119375573921,yes
0.45454545454545453,0.5555555555555556,0.13333333333333333,-3.0303030303030303,13.184946076124204,100.12121212121212,0.8,0.4995408631772268,yes
0.5151515151515151,0.6470588235294118,0.23529411764705882,-0.30303030303030304,13.96979967752949,101.72727272727273,0.4,0.4903581267217631,yes
0.6060606060606061,0.8571428571428571,0.4,3.242424242424242,15.702369054999119,116.36363636363636,0.2,0.4839302112029385,yes
0.6666666666666666,0.8666666666666667,0.36363636363636365,5.03030303030303,14.358109312521027,102.36363636363636,1,0.49127640036730946,yes
0.48484848484848486,0.7368421052631579,0.375,-2.0606060606060606,16.165045998116184,115.06060606060606,1,0.5142332415059688,no
0.45454545454545453,0.8,0.3333333333333333,0.18181818181818182,15.395726975070358,103.96969696969697,0.6,0.48852157943067037,yes
0.5757575757575758,0.8571428571428571,0.21052631578947367,-0.9090909090909091,13.447498922577658,107.6969696969697,0,0.5022956841138659,yes
0.45454545454545453,0.625,0.3333333333333333,0.3939393939393939,14.238897854862648,103.27272727272727,0.8,0.5445362718089991,no
0.7575757575757576,0.9411764705882353,0.32,8,10.891510455395983,109.66666666666667,0.6,0.4628099173553719,yes
0.21212121212121213,0.21428571428571427,0,-11.545454545454545,13.989037916103516,97.87878787878788,0,0.5013774104683195,no
0.5757575757575758,0.75,0.15789473684210525,1.2121212121212122,11.949784453489046,106.33333333333333,0.8,0.4866850321395776,yes
0.21212121212121213,0.29411764705882354,0.2857142857142857,-5.848484848484849,9.653759669557543,94.81818181818181,0.2,0.5078053259871442,no
0.30303030303030304,0.375,0.3,-6.242424242424242,14.389732240017322,95.33333333333333,0.4,0.5142332415059688,no
0.696969696969697,0.9375,0.30434782608695654,4.666666666666667,11.14300976696452,111.81818181818181,0.6,0.4637281910009183,yes
0.30303030303030304,0.4375,0.1,-5.848484848484849,12.183803829575382,109.18181818181819,0.2,0.5399449035812672,no
0.5454545454545454,0.8571428571428571,0.2777777777777778,2.696969696969697,13.123178084225751,106.24242424242425,0.6,0.48301193755739213,yes
0.5757575757575758,0.7368421052631579,0.5789473684210527,6.121212121212121,13.303565254654426,112.96969696969697,1,0.5344352617079889,yes
0.696969696969697,0.8888888888888888,0.34782608695652173,5.212121212121212,14.694296461037135,111.57575757575758,1,0.4692378328741965,yes
0.24242424242424243,0.3684210526315789,0.125,-6.333333333333333,11.337621737677908,101.81818181818181,0.2,0.5555555555555556,no
0.696969696969697,0.9333333333333333,0.17391304347826086,3.909090909090909,10.001136299077583,104.93939393939394,0.4,0.47750229568411384,yes
0.5151515151515151,0.7894736842105263,0.35294117647058826,3.727272727272727,17.112263013831498,109.93939393939394,0.6,0.5169880624426079,no
0.6666666666666666,0.8333333333333334,0.22727272727272727,3.9393939393939394,14.295845974310584,107.18181818181819,0.6,0.5004591368227732,yes
0.3939393939393939,0.5882352941176471,0.23076923076923078,-1.3636363636363635,10.611957235290593,104.96969696969697,0.2,0.5381083562901745,no
0.5757575757575758,0.6666666666666666,0.3157894736842105,0.9393939393939394,13.617404749849074,109.48484848484848,0.8,0.5041322314049587,yes
0.8484848484848485,0.9473684210526315,0.42857142857142855,11.030303030303031,14.072324009569387,116.21212121212122,1,0.49586776859504134,yes
0.3333333333333333,0.42105263157894735,0.18181818181818182,-3.3636363636363638,13.896533249830203,105.42424242424242,0.4,0.5078053259871442,no
0.696969696969697,0.8333333333333334,0.5217391304347826,8.515151515151516,15.370672586376164,111.21212121212122,0.8,0.519742883379247,yes
0.3333333333333333,0.3888888888888889,0.2727272727272727,-5.0606060606060606,13.301643211318371,101.21212121212122,0,0.55188246097337,no
0.36363636363636365,0.4666666666666667,0.25,-2.8181818181818183,13.526489163523145,99.87878787878788,0.4,0.5188246097337006,no
0.18181818181818182,0.2857142857142857,0.16666666666666666,-12.666666666666666,14.490657910069737,124.06060606060606,0,0.5344352617079889,no
0.6666666666666666,0.9333333333333333,0.36363636363636365,5.181818181818182,13.403484960670083,101.06060606060606,1,0.49770431588613406,yes
0.5454545454545454,0.8,0.3888888888888889,0.5151515151515151,14.81578805725756,118.36363636363636,0.6,0.5105601469237833,yes
0.5757575757575758,0.7058823529411765,0.42105263157894735,3.3333333333333335,13.092618785661891,108,0.6,0.4921946740128558,yes
0.36363636363636365,0.6875,0.4166666666666667,-3.3333333333333335,13.9522996909709,107.33333333333333,0.4,0.5307621671258035,yes
